🕘️更新时间,#genre#
长沙影视,http://[2409:8087:5011:1020::2a]/180000001001/00000001000000001001000000000030/main.m3u8?IASHttpSessionId=OTT
长沙影视,http://[2409:8087:5011:1020::1f]/180000001001/00000001000000001001000000000030/main.m3u8?IASHttpSessionId=OTT
长沙影视,http://[2409:8087:5011:1020::1d]/180000001001/00000001000000001001000000000030/main.m3u8?IASHttpSessionId=OTT
长沙影视,http://[2409:8087:5011:1020::2c]/180000001001/00000001000000001001000000000030/main.m3u8?IASHttpSessionId=OTT
长沙政法,http://[2409:8087:5050:20::3023]/180000001001/00000001000000001001000000000049/main.m3u8?IASHttpSessionId=OTT
长沙政法,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182540/main.m3u8
长沙政法,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047430/main.m3u8
长沙政法,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000000000000020000000000182540/main.m3u8
长沙政法,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000008000000047430/main.m3u8
衡阳公共,http://[2409:8087:5011:1020::1f]/180000001001/00000001000000001024000000080269/main.m3u8?IASHttpSessionId=OTT
张家界公共,http://[2409:8087:5011:1020::1f]/180000001001/00000001000000001017000000440409/main.m3u8?IASHttpSessionId=OTT
永州新闻综合,https://t.freetv.fun/live/yong-zhou-xin-wen-zong-he.m3u8
永州公共,http://[2409:8087:5011:1020::1f]/180000001002/00000001000000000070000000360265/main.m3u8?IASHttpSessionId=OTT
娄底公共,http://[2409:8087:5011:1020::1f]/180000001001/00000001000000001024000000394723/main.m3u8?IASHttpSessionId=OTT
娄底公共,http://ls.qingting.fm/live/1738915.m3u8
广东珠江频道,https://t.freetv.fun/live/yan-dong-zhu-jiang-3.m3u8
广东珠江频道,https://t.freetv.fun/live/yan-dong-zhu-jiang-4.m3u8
广东珠江频道,https://t.freetv.fun/live/yan-dong-zhu-jiang-8.m3u8
广东珠江频道,https://t.freetv.fun/live/yan-dong-zhu-jiang-10.m3u8
广东珠江频道,https://t.freetv.fun/live/yan-dong-zhu-jiang-11.m3u8
广东新闻频道,https://www.gdtv.cn/tvChannelDetail/45
广东民生频道,https://www.gdtv.cn/tvChannelDetail/48
广东体育频道,https://www.gdtv.cn/tvChannelDetail/47
广东影视频道,https://m.miguvideo.com/m/liveDetail/614961829?channelId=10010001005
广东影视频道,https://www.gdtv.cn/tvChannelDetail/53
广东少儿频道,https://www.gdtv.cn/tvChannelDetail/54
广东经济科教,https://stream1.freetv.fun/yan-dong-jing-ji-ke-jiao-4.ctv
广东经济科教,https://stream1.freetv.fun/yan-dong-jing-ji-ke-jiao-9.ctv
广东经济科教,https://stream1.freetv.fun/yan-dong-jing-ji-ke-jiao-13.ctv
广东经济科教,https://stream1.freetv.fun/yan-dong-jing-ji-ke-jiao-6.ctv
广东经济科教,https://stream1.freetv.fun/yan-dong-jing-ji-ke-jiao-10.ctv
广东岭南戏曲,https://www.gdtv.cn/tvChannelDetail/15
嘉佳卡通,http://39.165.39.49:85/tsfile/live/1157_1.m3u8?key=txiptv&playlive=1&authid=0
嘉佳卡通,https://t.freetv.fun/live/jia-jia-qia-tong.m3u8
嘉佳卡通,https://t.freetv.fun/live/jia-jia-qia-tong-2.m3u8
嘉佳卡通,https://t.freetv.fun/live/jia-jia-qia-tong-8.m3u8
嘉佳卡通,https://t.freetv.fun/live/jia-jia-qia-tong-1.m3u8
南方购物,http://[2605:6400:20:e33:19c6:b2fe:332b:d62d]:9090/live/1441.m3u8
南方购物,https://www.gdtv.cn/tvChannelDetail/42
广东综艺4K,http://alvin.ergotron.net:8000/rtp/239.77.1.237:5146
广东综艺4K,http://php.jdshipin.com:8880/chudian.php?id=gdzy
广东综艺4K,https://stream1.freetv.fun/yan-dong-zong-yi-11.ctv
广东综艺4K,https://stream1.freetv.fun/yan-dong-zong-yi-3.ctv
广东综艺4K,https://stream1.freetv.fun/yan-dong-zong-yi-5.ctv
南国都市4K,http://alvin.ergotron.net:8000/rtp/239.253.43.99:5146
广州综合频道,http://php.jdshipin.com:8880/gztv.php?id=zhonghe
广州综合频道,https://stream1.freetv.fun/yan-zhou-zong-he-12.ctv
广州综合频道,https://stream1.freetv.fun/yan-zhou-zong-he-18.ctv
广州综合频道,https://stream1.freetv.fun/yan-zhou-zong-he-11.ctv
广州综合频道,https://stream1.freetv.fun/yan-zhou-zong-he-20.ctv
广州新闻频道,http://php.jdshipin.com:8880/gztv.php?id=xinwen
广州影视频道,http://php.jdshipin.com:8880/gztv.php?id=yingshi
广州法治频道,http://php.jdshipin.com:8880/gztv.php?id=fazhi
深圳都市频道,https://www.sztv.com.cn/dianshi.shtml?id=7868
深圳电视剧频道,https://www.sztv.com.cn/dianshi.shtml?id=7880
深圳财经频道,https://www.sztv.com.cn/dianshi.shtml?id=7871
深圳少儿频道,https://www.sztv.com.cn/dianshi.shtml?id=7881
深圳国际频道,https://www.sztv.com.cn/dianshi.shtml?id=7944
河源综合频道,https://www.hyrtv.cn/itv/zhds/
河源综合频道,http://www.hyrtv.cn/?_hgOutLink=live/livedetail&channel_id=1
河源公共频道,https://www.hyrtv.cn/itv/ggds/
河源公共频道,http://www.hyrtv.cn/?_hgOutLink=live/livedetail&channel_id=2
云浮文旅频道,https://livestream.oeeee.com/slive/28284.m3u8
广西都市,https://t.freetv.fun/live/yan-xi-du-shi-1.m3u8
广西都市,https://t.freetv.fun/live/yan-xi-du-shi.m3u8
广西都市,http://gxyd.484947.xyz/PLTV/77777777/224/3221226335/index.m3u8?servicetype=1
广西都市,https://stream1.freetv.fun/yan-xi-du-shi-13.m3u8
广西都市,https://t.freetv.fun/live/yan-xi-du-shi-2.m3u8
广西影视,https://t.freetv.fun/live/yan-xi-ying-shi-1.m3u8
广西影视,http://gxyd.484947.xyz/PLTV/77777777/224/3221226336/index.m3u8?servicetype=1
广西影视,https://stream1.freetv.fun/yan-xi-ying-shi-9.m3u8
广西影视,https://t.freetv.fun/live/yan-xi-ying-shi-2.m3u8
广西影视,https://t.freetv.fun/live/yan-xi-ying-shi-3.m3u8
广西综艺旅游,http://gxyd.484947.xyz/PLTV/77777777/224/3221226409/index.m3u8?servicetype=1
广西新闻,https://tv.gxtv.cn/channel/channelivePlay_9dfd8600075811e9ba67e41f13b60c62.html
广西新闻,https://mobilelive.gxtv.cn/live/gx_live1007/playlist.m3u8
广西新闻,https://t.freetv.fun/live/yan-xi-xin-wen.m3u8
广西新闻,https://t.freetv.fun/live/yan-xi-xin-wen-1.m3u8
广西新闻,https://t.freetv.fun/live/yan-xi-xin-wen-2.m3u8
广西国际,http://hlscdn.liangtv.cn/live/0234c48e0bc24fe1b41b9999a253e581/1075ee38e04f490690f6a36a16e09c79.m3u8?fbl=
广西国际,https://hlscdn.liangtv.cn/live/0234c48e0bc24fe1b41b9999a253e581/1075ee38e04f490690f6a36a16e09c79.m3u8
广西国际,https://tv.gxtv.cn/channel/channelivePlay_bfa17b64157f11e999f0e41f13b60c62.html
南宁新闻综合,https://stream1.freetv.fun/nan-zhu-xin-wen-zong-he-3.m3u8
南宁新闻综合,https://stream1.freetv.fun/nan-zhu-xin-wen-zong-he-1.m3u8
南宁新闻综合,https://stream1.freetv.fun/nan-zhu-xin-wen-zong-he-4.m3u8
南宁新闻综合,http://gxyd.484947.xyz/PLTV/77777777/224/3221226341/index.m3u8?servicetype=1
柳州新闻综合,http://gxyd.484947.xyz/PLTV/77777777/224/3221226348/index.m3u8?servicetype=1
桂林新闻综合,http://gxyd.484947.xyz/PLTV/77777777/224/3221226343/index.m3u8?servicetype=1
梧州新闻综合,http://gxyd.484947.xyz/PLTV/77777777/224/3221226349/index.m3u8?servicetype=1
北海新闻综合,http://gxyd.484947.xyz/PLTV/77777777/224/3221226346/index.m3u8?servicetype=1
防城港新闻综合,http://gxyd.484947.xyz/PLTV/77777777/224/3221226350/index.m3u8?servicetype=1
防城港公共,http://gxyd.484947.xyz/PLTV/77777777/224/3221226441/index.m3u8?servicetype=1
钦州公共,http://gxyd.484947.xyz/PLTV/77777777/224/3221226459/index.m3u8?servicetype=1
贵港新闻综合,http://gxyd.484947.xyz/PLTV/77777777/224/3221226345/index.m3u8?servicetype=1
玉林新闻综合,http://gxyd.484947.xyz/PLTV/77777777/224/3221226354/index.m3u8?servicetype=1
百色公共,http://[2409:8087:5c00:10:5::80]/cdnrrs.gx.chinamobile.com/PLTV/3/224/3221225835/index.m3u8
河池新闻综合,http://gxyd.484947.xyz/PLTV/77777777/224/3221226356/index.m3u8?servicetype=1
海南公共,http://[2409:8087:5e00:24::1e]:6060/000000001000/460000100000000057/1.m3u8
海南公共,https://stream1.freetv.fun/ipv6-hai-nan-gong-gong-8.m3u8
海南公共,https://stream1.freetv.fun/ipv6-hai-nan-gong-gong-9.m3u8
海南公共,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/08984400000000060000000000000382/index.m3u8
海南公共,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/08984400000000060000000000000382/index.m3u8?fmmv6
海南少儿,http://[2409:8087:5e00:24::1e]:6060/000000001000/4600001000000000112/1.m3u8
海南少儿,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/08984400000000060000000000000323/index.m3u8
海南少儿,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/08984400000000060000000000000323/index.m3u8?IAS
海南少儿,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/08984400000000060000000000000323/index.m3u8
海南少儿,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/08984400000000060000000000000323/index.m3u8?IAS
三沙卫视,http://ott.mobaibox.com/PLTV/3/224/3221228626/index.m3u8
三沙卫视,http://gxyd.484947.xyz/PLTV/77777777/224/3221226405/index.m3u8?servicetype=1
三沙卫视,https://stream1.freetv.fun/2476872184d56573ae915237d8e3c990ded214446351f568b57889cbf63da2e8.m3u8
三沙卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=000000001000/4600001000000000117
三沙卫视,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000078/index.m3u8?IASHttpSessionId=
四川文化旅游,http://wouu.net:9977/udp/239.93.1.102:5140
四川文化旅游,https://stream1.freetv.fun/si-chuan-wen-hua-lu-you-1.ctv
四川文化旅游,https://stream1.freetv.fun/si-chuan-wen-hua-lu-you-2.ctv
四川经济,http://wouu.net:9977/udp/239.93.1.101:5140
四川经济,https://stream1.freetv.fun/si-chuan-jing-ji-1.ctv
四川经济,https://stream1.freetv.fun/si-chuan-jing-ji-2.ctv
四川经济,http://live.goodiptv.club/api/sxg.php?id=SCTV-3-H265_4000
四川经济,http://[2409:8c02:21c:60::2b]/live.rxip.sc96655.com/live/SCTV-3-H265_4000.m3u8
四川新闻,http://wouu.net:9977/udp/239.93.0.47:5140
四川新闻,http://live.goodiptv.club/api/sxg.php?id=SCTV-4H265_4000
四川新闻,http://[2409:8c02:21c:60::2b]/live.rxip.sc96655.com/live/SCTV-4H265_4000.m3u8
四川影视文艺,http://wouu.net:9977/udp/239.93.0.166:5140
四川影视文艺,https://stream1.freetv.fun/si-chuan-ying-shi-wen-yi-11.ctv
四川影视文艺,https://stream1.freetv.fun/si-chuan-ying-shi-wen-yi-5.ctv
四川影视文艺,https://stream1.freetv.fun/si-chuan-ying-shi-wen-yi-4.ctv
四川影视文艺,https://stream1.freetv.fun/si-chuan-ying-shi-wen-yi-12.ctv
四川妇女儿童,http://wouu.net:9977/udp/239.93.0.219:5140
四川妇女儿童,https://stream1.freetv.fun/si-chuan-fu-nu-er-tong-5.ctv
四川妇女儿童,https://stream1.freetv.fun/si-chuan-fu-nu-er-tong-6.ctv
四川妇女儿童,https://stream1.freetv.fun/si-chuan-fu-nu-er-tong-9.ctv
四川乡村,http://live.goodiptv.club/api/sxg.php?id=SCTV-kjSCTV-9-_4000
四川乡村,http://[2409:8c02:21c:60::2b]/live.rxip.sc96655.com/live/SCTV-kjSCTV-9-_4000.m3u8
四川科教,http://wouu.net:9977/udp/239.93.42.44:5140
四川科教,https://stream1.freetv.fun/si-chuan-ke-jiao-3.ctv
四川科教,https://stream1.freetv.fun/si-chuan-ke-jiao-1.m3u8
四川科教,https://stream1.freetv.fun/si-chuan-ke-jiao-4.ctv
四川科教,http://live.goodiptv.club/api/sxg.php?id=SCTV-ggSCTV-8_4000
峨眉电影,http://wouu.net:9977/udp/239.93.1.54:5140
峨眉电影,http://[2409:8c02:21c:60::2b]/live.rxip.sc96655.com/live/emdygqH265_4000.m3u8
四川公共乡村,http://wouu.net:9977/udp/239.93.0.52:5140
成都经济,http://live.goodiptv.club/api/sxg.php?id=CDTV-2_4000
成都经济,http://[2409:8c02:21c:60::2b]/live.rxip.sc96655.com/live/CDTV-2_4000.m3u8
成都都市,http://live.goodiptv.club/api/sxg.php?id=CDTV-3_4000
成都都市,http://[2409:8c02:21c:60::2b]/live.rxip.sc96655.com/live/CDTV-3_4000.m3u8
成都影视,http://live.goodiptv.club/api/sxg.php?id=CDTV-4_4000
成都影视,http://[2409:8c02:21c:60::2b]/live.rxip.sc96655.com/live/CDTV-4_4000.m3u8
成都公共,http://live.goodiptv.club/api/sxg.php?id=CDTV-5_4000
成都公共,http://[2409:8c02:21c:60::2b]/live.rxip.sc96655.com/live/CDTV-5_4000.m3u8
绵阳公共,http://[2409:8c02:21c:60::2b]/live.rxip.sc96655.com/live/myetH265_4000.m3u8
自贡综合,https://stream1.freetv.fun/zi-gong-zong-he-1.ctv
自贡综合,https://stream1.freetv.fun/zi-gong-zong-he-2.ctv
自贡综合,https://stream1.freetv.fun/zi-gong-zong-he-3.ctv
自贡综合,http://live.goodiptv.club/api/sxg.php?id=zgxw_4000
广元综合,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel100999/playlist.m3u8
广元综合,https://stream1.freetv.fun/yan-yuan-zong-he-1.m3u8
广元综合,https://stream1.freetv.fun/yan-yuan-zong-he-2.ctv
广元综合,http://live.goodiptv.club/api/sxg.php?id=gyzhH265_4000
广元综合,http://[2409:8c02:21c:60::2b]/live.rxip.sc96655.com/live/gyzhH265_4000.m3u8
德阳新闻综合,https://stream1.freetv.fun/de-yang-xin-wen-zong-he-2.m3u8
德阳新闻综合,https://stream1.freetv.fun/de-yang-xin-wen-zong-he-1.m3u8
德阳新闻综合,https://stream1.freetv.fun/de-yang-xin-wen-zong-he-3.m3u8
内江综合,https://t.freetv.fun/live/nei-jiang-zong-he.m3u8
内江综合,https://stream1.freetv.fun/nei-jiang-zong-he-1.m3u8
内江综合,http://live.goodiptv.club/api/sxg.php?id=njzh_4000
内江综合,https://stream1.freetv.fun/a2d9af7861b4d6c636b5cbd9e96b2fca4c7ef8d44a663481dcb6abb5a4f00cc8.m3u8
宜宾公共,http://live.goodiptv.club/api/sxg.php?id=ybetH264_2000
眉山综合,http://live.goodiptv.club/api/sxg.php?id=msxwzhgq_2000
南充综合,http://live.goodiptv.club/api/sxg.php?id=ncxwzh_2000
南充综合,http://[2409:8c02:21c:60::2b]/live.rxip.sc96655.com/live/ncxwzh_2000.m3u8
达州公共,http://live.goodiptv.club/api/sxg.php?id=dzgg_2000
达州公共,http://[2409:8c02:21c:60::2b]/live.rxip.sc96655.com/live/dzgg_2000.m3u8
达州通川,http://live.goodiptv.club/api/sxg.php?id=tcq_2000
广安综合,http://live1.gatv.com.cn:85/live/XWZH.m3u8
广安公共,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8?zsicd
广安公共,http://live1.gatv.com.cn:85/live/GGPD.m3u8
广安公共,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8
广安公共,http://live.goodiptv.club/api/sxg.php?id=gagg_2000
遂宁综合,http://live.goodiptv.club/api/sxg.php?id=snxwzhHDH265_4000
巴中综合,http://live.goodiptv.club/api/sxg.php?id=bzytH265_4000
巴中综合,http://[2409:8c02:21c:60::2b]/live.rxip.sc96655.com/live/bzytH265.m3u8
阿坝州藏语,http://live.goodiptv.club/api/sxg.php?id=wypdgqH265_4000
iHOT爱动漫,http://php.jdshipin.com:8880/itv6s.php?cid=wasusyt&id=6000000006000280630
iHOT爱动漫,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000004000000059/index.m3u8
iHOT爱动漫,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000059/index.m3u8
iHOT爱动漫,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221235628/1/index.m3u8?fmt=ts2hls
iHOT爱动漫,http://php.jdshipin.com/itv6s.php?cid=wasusyt&id=6000000006000280630
重庆新闻,https://live.goodiptv.club/api/cqyx.php?id=cqxw
重庆新闻,https://sj.cbg.cn/wap/list/4918/1.html?5DEFC70C1A4AOD5173881C62BD4ACAD0&from_source=www.cbg.cn
重庆新农村,https://live.goodiptv.club/api/cqyx.php?id=cqxnc
重庆少儿,https://live.goodiptv.club/api/cqyx.php?id=cqse
重庆社会与法,https://live.goodiptv.club/api/cqyx.php?id=cwsf
重庆汽摩,https://live.goodiptv.club/api/cqyx.php?id=cqqm
重庆汽摩,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225506/index.m3u8
重庆汽摩,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225506/index.m3u8
重庆汽摩,http://[2409:8087:3869:8021:1001::48]:6610/PLTV/88888910/224/3221225506/index.m3u8
重庆时尚生活,https://live.goodiptv.club/api/cqyx.php?id=cqsssh
重庆文体娱乐,https://live.goodiptv.club/api/cqyx.php?id=cqwtyl
重庆科教,https://live.goodiptv.club/api/cqyx.php?id=cqkj
重庆科教,http://zb.688768.xyz/zubo/z.php?member=0htervfd17&playurl=http://123.145.79.16:4000/udp/225.0.4.193:7980
贵州公共,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226320/1/1.m3u8?fmt=ts2hls
贵州公共,https://live.lalifeier.eu.org/gzstv/gzgg.m3u8?t=1777358125&key=cf46c2077f5504dce8c9c65cde4b373b
贵州公共,https://live.lalifeier.eu.org/gzstv/gzgg.m3u8?t=1777716197&key=6d794cd1dacf06b8206402919b4e74f0
贵州公共,https://live.lalifeier.eu.org/gzstv/gzgg.m3u8?t=1777904365&key=d09ef3cee9d8c0b27f16e5063cc7a6e9
遵义都市,http://[2409:8087:6a01:1020::b]/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226317/1/index.m3u8?fmt=ts2hls
遵义都市,http://[2409:8087:6a01:1020::e]/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226317/1/index.m3u8?fmt=ts2hls
遵义都市,http://[2409:8087:6a01:1020::f]/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226317/1/index.m3u8?fmt=ts2hls
遵义都市,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226317/1/index.m3u8?fmt=ts2hls
遵义都市,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226051/1/index.m3u8?fmt=ts2hls
遵义公共,http://[2409:8087:6a01:1020::e]/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226320/1/index.m3u8?fmt=ts2hls
遵义公共,http://[2409:8087:6a01:1020::f]/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226320/1/index.m3u8?fmt=ts2hls
遵义公共,http://[2409:8087:6a01:1020::b]/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226320/1/index.m3u8?fmt=ts2hls
遵义公共,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226320/1/index.m3u8?fmt=ts2hls
遵义公共,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226028/1/index.m3u8?fmt=ts2hls
安顺公共,http://hplayer1.juyun.tv/camera/154526164.m3u8
安顺公共,http://[2409:8087:6a01:1020::b]/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226276/1/index.m3u8?fmt=ts2hls
安顺公共,http://[2409:8087:6a01:1020::a]/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226276/1/index.m3u8?fmt=ts2hls
安顺公共,http://[2409:8087:6a01:1020::d]/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226276/1/index.m3u8?fmt=ts2hls
安顺公共,http://[2409:8087:6a01:1020::c]/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226276/1/index.m3u8?fmt=ts2hls
黔西南综合,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225995/1/index.m3u8?fmt=ts2hls
黔西南综合,http://[2409:8087:6a01:1020::d]/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226033/1/index.m3u8?fmt=ts2hls
黔西南公共,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226003/1/index.m3u8?fmt=ts2hls
云南都市,https://live.lalifeier.eu.org/yntv/ynds.m3u8?t=1777358125&key=adef97a6bf36a6ef195b9e2509c120bc
云南都市,https://live.lalifeier.eu.org/yntv/ynds.m3u8?t=1777716197&key=71c271ec849de05a5b759d9eecb77db1
云南都市,https://live.lalifeier.eu.org/yntv/ynds.m3u8?t=1777904365&key=f5377c5182183aeef30cb6260642a07f
云南少儿,https://live.lalifeier.eu.org/yntv/ynse.m3u8?t=1777358125&key=5ede40868f348672168ce0454e27ec61
云南少儿,https://live.lalifeier.eu.org/yntv/ynse.m3u8?t=1777716197&key=fd5246f092eda2518d7f749ff5b94c53
云南少儿,https://live.lalifeier.eu.org/yntv/ynse.m3u8?t=1777904365&key=90a9a390d41e04bbed942957bd724655
昆明影视,http://wshls.live.migucloud.com/live/KYLNJWFD_C0_2/playlist.m3u8
文山公共,https://m3u8.channel.wsrtv.com.cn/nmip-media/channellive/channel103666/playlist.m3u8
文山公共,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel8/playlist.m3u8
西藏藏语卫视,http://php.jdshipin.com/xztv.php?id=zy
西藏藏语卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010123
西藏藏语卫视,https://stream1.freetv.fun/cang-yu-wei-shi-3.ctv
拉萨文旅频道,rtmp://tv.lasatv.cn/channellive/lswlpd
陕西新闻资讯,https://mgtv.ottiptv.cc/migu/956909289.m3u8?migutoken=d4f3f5a8bf93821548ae70c6bd12860956574c27b3b1ef52c88c8e3d72259b1727a6dbf5d6a5de850afac4c7ffe2f2124bb3b558a89906cd32ccc8913f0f22dd74b7a84514b6015bff75903d9c
陕西新闻资讯,http://gslbmgsplive.miguvideo.com/migu/kailu/sxxwzx/51/20250804/index.m3u8?msisdn=20250919080136670d8cf97d464e1f874949e449ebd1ac&mdspid=&spid=600572&netType=0&sid=5910022187&pid=2028597139&timestamp=20250919080136&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956909289&ParentNodeID=-99&assertID=5910022187&client_ip=106.13.250.88&SecurityKey=20250919080136&promotionId=&mvid=5900006710&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=01b1afdabd15fc39dd9264ccca9ac59f&ddCalcu=f091e5b1c16aa09fadcacbcd41652f9cd3d9
陕西新闻资讯,http://gslbmgsplive.miguvideo.com/migu/kailu/sxxwzx/51/20250804/index.m3u8?msisdn=202510230801447f8d4c3a1a3c4ca1bd0de217472d80f2&mdspid=&spid=600572&netType=0&sid=5910022187&pid=2028597139&timestamp=20251023080144&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956909289&ParentNodeID=-99&assertID=5910022187&client_ip=106.13.250.83&SecurityKey=20251023080144&promotionId=&mvid=5900006710&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=6ed563603d847927c8983a33d5b70e32&ddCalcu=263eeed2056760b356d0333da834879982c7
陕西新闻资讯,http://gslbmgsplive.miguvideo.com/migu/kailu/sxxwzx/51/20250804/index.m3u8?msisdn=202510240800591ee112712ed2473aa0d84b8ea3046959&mdspid=&spid=600572&netType=0&sid=5910022187&pid=2028597139&timestamp=20251024080059&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956909289&ParentNodeID=-99&assertID=5910022187&client_ip=106.13.250.88&SecurityKey=20251024080059&promotionId=&mvid=5900006710&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=5661fd15cfb5726d7c6a1eb652fdb094&ddCalcu=4596e062b16df0fd21556cbfeb15a762c67d
陕西新闻资讯,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001719/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
陕西都市青春,https://mgtv.ottiptv.cc/migu/956909358.m3u8?migutoken=c3931ea9d3d7ede24a9d13084dadcc55f7f21b114c6c584ca7defd6492ba46b7286dbd751d0f853f83e998e4b0349c62cf4bc570ac83667c4f6bd49a9411edc68e80c1d7f24da79a264d15912b
陕西都市青春,http://gslbmgsplive.miguvideo.com/migu/kailu/sxdsqc/51/20250804/index.m3u8?msisdn=20250919080136b45ee433a7cf4d688994f00b794d176d&mdspid=&spid=600572&netType=0&sid=5910022190&pid=2028597139&timestamp=20250919080136&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956909358&ParentNodeID=-99&assertID=5910022190&client_ip=106.13.250.88&SecurityKey=20250919080136&promotionId=&mvid=5900006713&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=9db1317be8c80566b10f130aebe87c29&ddCalcu=992decb1716830e1b7ebae083c18f00516b6
陕西都市青春,http://gslbmgsplive.miguvideo.com/migu/kailu/sxdsqc/51/20250804/index.m3u8?msisdn=202510230801444202628b64cc49f4bfb9f6b1dfb1f491&mdspid=&spid=600572&netType=0&sid=5910022190&pid=2028597139&timestamp=20251023080144&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956909358&ParentNodeID=-99&assertID=5910022190&client_ip=106.13.250.83&SecurityKey=20251023080144&promotionId=&mvid=5900006713&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=83284c876ebb25ecdf72f4eb4dd5a006&ddCalcu=6803e022a86540dcd847b6ee4bfb2275fedc
陕西都市青春,http://gslbmgsplive.miguvideo.com/migu/kailu/sxdsqc/51/20250804/index.m3u8?msisdn=2025102408005947806826798c44e4b89b7ed86b1ba04f&mdspid=&spid=600572&netType=0&sid=5910022190&pid=2028597139&timestamp=20251024080059&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956909358&ParentNodeID=-99&assertID=5910022190&client_ip=106.13.250.88&SecurityKey=20251024080059&promotionId=&mvid=5900006713&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=52c95103cb01acfba0783bb6dba5f262&ddCalcu=2562e2c2f96550a1b0d36cbbb0318a7c0fab
陕西都市青春,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001593/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
陕西生活,http://170329.xyz:8999/udp/239.111.205.98:5140
陕西生活,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226359/index.m3u8
陕西生活,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001729/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
陕西影视,http://170329.xyz:8999/udp/239.111.205.99:5140
陕西影视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226360/index.m3u8
